-4.214918080067391326e-01,5.695757763086364278e-01,4.776452327770690509e-01,-6.939990747324886744e-01,1.007819935706977255e-01,9.332752976469058659e-01,-7.749150515829081876e-01,3.266275373513223279e-01,-7.787226542857197398e-01,-2.918872168907804543e-02,-7.927132798100591238e-01,4.318764585844638848e-01,-7.980939497316268394e-01,-4.213752041575378193e-01,7.057065893320253469e-01,7.744745556201459991e-02,-5.614852660911475724e-01,-7.955837327310031348e-01,8.352162287944220331e-01,6.996099268303235252e-01
-5.938795145074753368e-01,5.603574576738834523e-02,-4.572840529098685103e-01,-5.222868180117838932e-01,6.050166396272977920e-01,-7.752287809797768769e-01,-6.564034182823126340e-01,7.719721771862908533e-02,7.223032547644312462e-01,1.245220616330928731e-01,-5.775491639904177799e-01,-3.762430537873695524e-01,4.866609459067501309e-01,1.794660787374884325e-01,9.369811335277797859e-01,-9.980746741716259862e-01,4.646006381385039408e-01,-9.078200139252419198e-01,3.903631211640137266e-01,5.705683367565022035e-01
-8.034128745162465446e-01,-3.311794121086850673e-01,-7.290348123835932448e-01,-5.342009999243539919e-01,2.634988493883283489e-01,2.976336961269319126e-01,-3.706365806655180783e-01,4.605701842600895546e-03,5.049473447220638178e-01,-4.487646869816765971e-01,5.966465811511005857e-01,4.562472298374686819e-01,-1.919832471592497480e-01,2.159658484711122206e-01,5.845642840013169916e-01,-1.765439219178492891e-01,-4.401046956242409269e-01,-3.994244766516039657e-01,-5.285219829342804321e-01,2.616925690872409227e-01
2.354838236121332695e-01,5.119225916430301115e-01,-8.023768440194736229e-01,-5.109045190727863339e-01,2.158610040593809121e-01,1.073628173079954617e-01,-5.986014882880008603e-01,4.020665079168983524e-01,-2.632302404094044590e-02,-8.807877111641815304e-02,8.085867811558913321e-01,-8.557635856913212713e-01,-1.020016412409863182e-01,-4.868020033608855268e-01,6.869967817053781456e-01,6.107598157683333806e-01,-1.067822999784384663e-02,3.356122777547438929e-01,-5.615259481179211143e-01,4.940931078100476714e-01
-2.528034195612762769e-01,-6.431041065349880625e-01,-5.196038556139097597e-01,9.206886571717067813e-01,-1.051904298079189282e-01,4.411921377283698487e-01,8.993474920861539434e-01,-6.768622998095454868e-01,-1.687971516136796968e-01,7.384553727168092774e-01,-1.017967832998341038e-01,6.207514623095611306e-02,4.739450785203658256e-03,3.219733007529721469e-01,3.139498456674298943e-01,9.988637082813622836e-01,-8.350151077408196620e-02,7.411660588026018903e-01,-1.194335210744006393e-01,-1.501657081607250532e-01
-5.303496823805906590e-01,-3.598521091120243653e-03,-9.241885791375490378e-01,4.062040623386689031e-01,-7.288419128357066512e-01,5.055753497088544268e-01,-6.392025357942165975e-01,5.433844931791529387e-01,-4.873119319552299267e-02,-8.488870925709228743e-01,2.866235772315905983e-02,9.034587211298461540e-04,6.730787710288543835e-01,1.560435038200140845e-01,-4.550271156212293278e-02,5.685179310796868446e-01,9.657522558419362468e-02,6.514192649460117668e-01,-1.665872471641327568e-01,-8.864145990366880667e-01
7.664442234474113658e-01,-4.632528325767832911e-01,5.156310770439316293e-01,2.973845574729545582e-01,9.646168164882868989e-01,4.423795744789820183e-01,7.670083797739335463e-01,2.363737180519849268e-01,-6.651663610331546295e-01,9.831489175116432389e-01,1.430147536682506715e-01,8.772637851311280155e-01,9.100006918764667052e-01,-5.585017087124595214e-01,3.945465053105434716e-01,8.669111150399855248e-01,2.605971837279943415e-01,7.549229065470837163e-01,-4.967544582885996540e-01,1.324661730058973585e-01
-3.123868230826998271e-02,-9.418769042981305351e-01,-6.123212139154499134e-01,5.706627619611210900e-01,7.537642272572102620e-01,-1.099393778368007446e-02,2.178974373896633843e-01,2.465342800474981111e-01,6.507332034980675139e-01,-1.554220054446098231e-01,2.364426665634904445e-01,7.111376790039078966e-01,-6.799012897344705042e-01,3.499099140894783577e-01,-8.132238354953276183e-01,-9.617284281978606408e-01,9.446407339073426002e-01,-9.898523286313145597e-01,-5.591650401086991629e-01,9.302736897463352861e-01
2.494097125501160139e-01,1.968927790117811494e-01,-6.882470221178835779e-01,2.103463016356044157e-01,2.119143062418624712e-01,5.614527817199683746e-01,-1.660273666207954246e-01,1.590024033220760469e-01,3.440611368276027537e-01,7.692631444576747413e-01,-3.566833336800794285e-01,9.887415464013835642e-01,3.522018057018450055e-01,5.015828334008354261e-02,-8.575879943258306604e-01,-4.620709720406799281e-01,9.142960104522257492e-01,-6.644063460817162259e-02,-9.208474886895750000e-01,-7.263851700542798273e-01
6.547820187432606964e-02,-5.563781525267645911e-01,2.464841101775452348e-01,-4.294668722287764417e-01,2.071320969386509780e-01,-8.201498110299549893e-01,5.343711876624479551e-01,2.885345337270195376e-01,2.819377026803593367e-02,-6.058215604000010135e-01,9.832025464208959953e-01,-7.652366587675984988e-01,9.950634705591803186e-01,-4.940523797905325143e-01,9.352982539120542338e-01,3.063915646620694044e-01,2.383405652012065001e-01,1.194615745313487576e-01,2.958242538807858146e-01,-5.477219114901712427e-01
4.692938807782391919e-01,9.621344758599961189e-01,-7.656879323810414917e-01,-4.714453770488380435e-01,-6.241433337998159026e-02,-9.091723045324135999e-01,-6.702854922093350876e-01,-3.648269347327846024e-01,-7.342835108785110698e-01,-7.776102988722350950e-01,-9.150175639214186418e-01,6.824487622091985894e-01,-3.260072491691512475e-02,-2.385836255070892253e-01,-7.832821828814524601e-01,-5.796356970295741817e-01,1.597885728482255630e-01,-4.719036005980703496e-01,5.744165288103635358e-01,-4.547147807339069203e-02
-5.565434933186723665e-01,-2.631672588257731871e-01,8.883769539131121107e-01,-8.592621854732669373e-01,-7.401222862612726328e-01,-2.072197349858084792e-02,6.454394392920725920e-01,-3.118991616099406894e-01,-7.504792691696600127e-01,-1.448320450146731719e-01,3.492326930083946568e-01,-7.450869676807032604e-01,4.503941399932116507e-01,1.508677498223902624e-01,8.597933170061731190e-01,-8.681927803351738859e-01,-6.909182939435585258e-01,-4.135292988598253672e-01,-2.323015082108659257e-01,9.471199021414917762e-01
-9.351422022156046232e-01,4.089852218418259522e-01,4.135475515263526969e-01,3.385628204907942251e-01,8.590276080799472691e-01,-2.493214909558207903e-01,8.084936294129512202e-01,-3.416424461239635502e-01,-4.373788279968457982e-01,2.353466982009244646e-01,-2.211094884460533816e-01,-2.656320871297308539e-01,-6.842670036971756353e-01,6.320663487864806029e-01,-9.225461573207711652e-01,3.537413172678038897e-02,-2.025685990280037263e-01,1.851618716027210176e-01,4.643719747177139645e-01,1.773879187568871973e-01
-4.066281819557053812e-01,-1.725980523197190308e-01,4.786376514197951959e-01,7.763896193466370832e-01,-2.488302302039415714e-01,-5.837451688580177489e-01,-2.468012991985888416e-01,9.384218297277338028e-01,-7.812780871689462003e-01,-5.136453312025430762e-01,-7.436445104537610096e-01,5.818447089560720986e-01,9.937081638222802216e-01,-5.015450457810906038e-01,-3.723602537755015263e-01,2.089715307239672359e-01,-7.043774944749916500e-01,1.453362183022026688e-01,-6.175959481861419409e-01,-9.314269871390052913e-01
1.359623136157597223e-01,2.962471918876012911e-01,4.972412061554583040e-01,-3.768414749145991838e-01,1.603033486420839537e-01,-9.808623298849372674e-02,4.145254095024362151e-01,9.584143011245602750e-01,5.285452130211587551e-02,-6.494595250033814438e-01,7.839066220078971803e-01,-6.601963344395385125e-01,-2.381871057552893411e-01,-3.802637605294461043e-01,1.096309885352875213e-02,-7.943875911429851833e-01,6.608799721127154303e-01,-1.576942471157698478e-01,-3.164816803496921516e-01,1.248037625711806431e-01
-4.965344721535136507e-01,-8.401035189836947303e-02,2.311081656958160480e-01,-4.854932791523647317e-02,-2.156722973925804254e-01,-6.260816195187395294e-01,-5.791554042668756175e-02,-9.299498487093413868e-01,2.956792938905627999e-02,-6.322980429427027538e-01,1.915061780087450316e-01,-1.164069756194328065e-01,-2.709647376910639949e-02,-3.589899868556600815e-01,7.543848966878636819e-01,2.234427246286347923e-01,-4.063682325536126516e-01,9.108018514298168444e-01,3.306429184823802547e-01,4.178946032545902689e-01
8.793561116075623296e-01,8.150660365455455469e-01,9.012769103006217364e-01,3.244160855905224849e-01,-9.635051230596913818e-02,4.536120799904408418e-01,8.557092818787599420e-01,-1.458775165429486709e-01,-7.367093489487341884e-02,6.611291365140021803e-01,2.398491173094940976e-02,3.904038293987088792e-02,3.019613661697753138e-01,5.528569254270592204e-01,-7.002799109984374493e-01,9.950934571993521605e-01,-8.243222578992597249e-01,-4.593918063352513403e-01,9.437378749157014912e-01,-5.159357895134644156e-01
-1.340447449092785348e-01,-9.820456928333742841e-01,7.965238522063300408e-01,-9.933327210805631413e-01,9.058425965910883448e-01,4.221746611363266233e-01,-7.983370056490586286e-01,1.189923935549490608e-01,9.170277470015888444e-01,-9.846707071122182686e-01,5.253115027320187647e-01,-2.851371612391653265e-01,-3.347927918526281132e-01,-7.873903621268334430e-01,-5.861925183472771472e-01,8.529533348246123303e-01,6.723480284876817148e-01,3.294489380417673363e-01,4.334667642944609600e-01,-4.713113254856466927e-01
-7.180117812244555253e-01,-7.783588175024962474e-01,-3.642298134635506557e-01,2.468988743235052130e-01,1.750100039838657917e-01,-9.244213053261003399e-01,2.554359585694463419e-01,3.956471846882003707e-01,1.861073678097910911e-01,-9.179643527530128022e-01,9.178992720565322116e-01,1.946463912096425553e-01,4.728972469678849322e-03,1.550799230979447163e-01,-1.051167698654837945e-01,5.503566093907665824e-01,2.278587692911135942e-01,-2.207935517585348784e-01,-1.068340763755466494e-01,8.398050455136565340e-01
1.878583468367660547e-01,2.184051100903672271e-01,-7.206089873825924919e-01,-2.858713136833110902e-01,8.395307974570258569e-01,-8.217832316473712151e-01,9.535965982828848997e-01,9.777240461849383557e-01,5.585776317795287937e-01,-8.299599029550706053e-01,-1.261869189825701731e-01,5.642484806762066984e-01,7.459199789058681418e-01,-1.780623781791579319e-01,-8.424526993295584631e-01,-6.216521006929476290e-01,-5.184880152468762660e-02,-8.700664248826035507e-01,-9.636455117454019170e-01,8.457280479679993856e-01
7.385825110852770603e-01,9.662182254034967777e-01,1.103012926805662097e-01,-5.522984777424377878e-01,-5.203246197156745634e-01,2.309455947761640537e-01,-8.427004961748263412e-01,4.267618471691592141e-01,-3.787716453355209900e-01,3.118375176727450349e-01,-9.947679499550097226e-01,-2.043102104908185446e-01,-5.903117040989847020e-01,7.307228156677261222e-01,-8.491166213470517921e-01,-8.731701288738169531e-01,1.949991872647987012e-01,-7.454719236723499343e-01,-6.856985932078065726e-01,-2.887169563691276419e-01
-7.459375466293383106e-02,-1.013637645612641691e-02,8.400107472709834600e-01,9.323865560316004775e-01,-7.976739199500459954e-02,-2.263712064611709263e-01,6.820760836404085037e-01,4.477517876928578389e-01,-7.155655568012899703e-01,-6.115345004571524079e-01,-3.636614539114364497e-01,-5.907245215921146375e-01,5.549681029818633871e-01,-4.611391480845510316e-01,6.761000603159643685e-01,-1.876934320231011810e-01,4.711015857336735557e-01,3.659855216236358455e-01,2.175672159571491182e-01,-4.625918057581275278e-01
-8.483525690604647451e-01,1.220056818797272680e-01,-5.362601506551745167e-01,-8.776013553971260261e-01,6.350957882630219320e-01,-4.520383510562600016e-01,-2.318526215955463154e-01,-9.975390268944477334e-01,3.980335981617963981e-01,3.691969211343355539e-01,6.821000649856912013e-01,-1.536436391915898536e-01,1.536738489650495421e-01,-6.374337853143516863e-01,4.200921061884019814e-01,2.453680515134590845e-01,7.130259517052381923e-01,-7.749702746974147516e-01,8.862390590588538064e-01,9.584150278805974033e-01
-3.622248151348803624e-01,-4.673157767000277740e-01,9.864970839800433211e-01,-4.185751890783984130e-02,-1.028369776594333374e-01,9.765528351372132487e-01,4.402162798985633785e-01,-2.738870210010779793e-01,-9.273640689152533589e-01,-1.372267198149870193e-01,-8.076648432640309849e-02,-2.868031244552069481e-01,8.706886668723576861e-01,5.794850488769076602e-01,-1.396123914690079459e-01,-5.058585559182926517e-02,-3.646018876478744897e-01,-1.570698055674841775e-01,-7.045684480285279161e-01,8.848405790853108854e-01
1.066528802973600865e-01,3.493104557569857160e-01,4.834118010983834424e-02,9.063367285981678290e-01,9.753716481949046280e-01,3.314282994004915661e-01,8.875387330415143161e-01,-1.841898338845708860e-01,-4.098344215936691182e-01,8.308847037222075738e-01,-6.613216988026509036e-01,-3.018692141368988224e-01,-7.402804552103636748e-01,-6.539692787261470741e-01,-5.605212473285769992e-01,-3.397046006570849652e-01,-3.868321764490441073e-01,-4.522900980061534959e-01,3.245433816092173629e-01,8.363830276558736898e-04
-3.899190863808426055e-01,6.712318009883959657e-01,-8.053999978756840594e-01,7.593116042136982546e-01,4.705916220394079641e-01,-2.868228339513849701e-01,-9.087687065586598223e-01,3.633590867009988123e-01,-9.895128586441728213e-01,-1.235641697455949206e-01,5.701984862205069504e-01,-6.493789467469734955e-01,-2.995942931103310336e-01,6.567401334099343124e-01,3.042272848980569488e-01,-9.916692110553364525e-01,-1.935475532788821784e-01,-7.999122258259963036e-01,7.675944529524556526e-01,-1.707659981208213829e-01
-5.211754762360722992e-01,-3.010982616461304051e-01,-7.408110525174320671e-01,-2.006360316545430234e-01,8.654760919841006928e-01,-4.003745785948966684e-01,5.404291159728584759e-01,4.174579316706441556e-01,-8.792746453531872231e-01,7.336803789353234517e-01,-9.131615367841605657e-01,2.888503810915183934e-01,5.043654585243111388e-01,1.780202112207389664e-01,6.878625062206720209e-01,-1.091422646808497543e-01,-8.307875880801063317e-01,1.820910925518570700e-01,3.804237847169833486e-01,8.424550530399823600e-01
9.778863239674560059e-01,-4.689348498752441419e-01,6.387663899206901252e-01,9.087512113161870797e-01,8.323405237095369280e-01,-8.358388192377781412e-01,-6.349672338912228930e-01,-6.975661646938280391e-02,2.664096410267580151e-01,9.848521448945359857e-01,-1.736684081478241382e-01,7.483420847748705196e-01,-3.343886284609101089e-01,-6.514597354914768434e-01,-5.306233689484016747e-01,4.025444429536750857e-01,8.720857019219836470e-01,7.533768630315103021e-01,2.964241661106650216e-01,8.957231019006166584e-01
2.576835808705957298e-02,-6.931543642765323199e-01,-4.570045344133344400e-02,3.853681197958969129e-01,-8.536230248344969240e-01,4.051320323303120308e-01,-6.639974172551976750e-02,-4.017441694206103087e-01,-8.531734673592350493e-01,5.018133526257604338e-01,6.219694293085249459e-01,-3.379628297318586494e-01,-8.001946072484555916e-01,-6.215902144005132079e-01,-9.239035098425139036e-01,-2.979874191822637908e-01,7.231628059567245526e-01,-5.866041618882529285e-01,6.562568603276985879e-01,-1.368761575667312158e-01
6.680210664465979775e-01,3.295816903604420478e-01,-9.938165131686638176e-01,9.199955926124072647e-01,-6.633087453209003392e-01,-6.898056426037173505e-01,3.722097622800133454e-01,4.079307161867966602e-01,9.623586103909078648e-01,-4.748246643610980477e-01,4.468515178520520159e-01,-5.767504444161768440e-01,-8.145194049802435554e-01,8.411227043664104563e-02,-8.689797479186203155e-01,-4.125536298862730877e-01,7.932250204752513412e-01,-3.182208972219393583e-01,5.526914653286838508e-01,5.331344938188231630e-01
3.268123551560229156e-01,3.865043433891424129e-01,-8.068731022725306179e-01,7.065333605914192461e-02,-2.593011956694946107e-02,-7.664397133308531451e-02,-3.486695680428792965e-01,6.370966757196885322e-01,-4.330591556722320767e-01,2.620147329338020636e-01,8.826227697506472403e-02,1.318330319473608458e-01,9.006601370996325517e-01,7.634722706592118602e-01,-3.608036028084256053e-01,2.796503413018796014e-01,8.232038039589650857e-02,2.437175948705598838e-01,8.957383670022802669e-01,5.878537361369136072e-01
4.953379169719260844e-01,-1.310471496952154702e-01,-5.143350781316524678e-01,-3.161649535489134966e-01,-6.556918676603429308e-01,-9.010845973358687644e-01,9.975587992887378075e-01,7.014480978366317565e-01,-1.466821408011214078e-01,3.423019121515014085e-02,-7.843501797028871181e-01,-6.986953081649567299e-01,2.166603405375746583e-01,-4.675687712461986667e-01,-2.889434580740619651e-01,-2.652295192283833369e-01,1.760102067892217459e-01,-9.431059014445735134e-01,-5.883624596476866309e-01,7.369236571492230325e-01
9.088521942516250007e-01,7.350264120421381442e-01,5.666491350491240642e-01,-5.814985129163383615e-01,-2.544268344276221505e-01,4.429631611606110742e-01,4.460304807697939022e-01,1.269005764233284150e-01,-6.811135827759475792e-01,9.368319393293735864e-01,-9.276130493734116023e-01,-6.623162927122068222e-01,-8.647592059005710929e-01,6.106380473702861522e-01,5.066600355238566333e-01,4.342525238877656957e-01,8.884197875875572414e-01,9.055439348663416599e-01,2.842044306080337979e-01,-9.437007144664524283e-01
-2.535901391978601094e-01,-6.675623397789414160e-01,-3.378997333038795681e-01,-8.662230001003479174e-01,5.789924002888664489e-01,-6.450582804233060408e-01,-4.980893931943264352e-01,-4.175126416864460843e-02,-1.030064388279081644e-01,-2.922302168076336137e-01,-6.244754934794172208e-02,-7.465823434435163719e-01,2.687107532121559839e-01,5.357578203945825290e-01,-4.871832839797995973e-01,-3.011866641103366771e-01,6.541876535270954029e-01,-2.532462443349137171e-01,2.367483316119047831e-01,2.419045241233219734e-01
5.823675548226030507e-01,7.168658980249904555e-01,-7.718426981736365988e-01,1.233502445337524289e-01,9.100956617032054385e-01,2.867324742683570182e-01,5.828372761055746754e-01,-9.921719204413306237e-01,-4.014154613890408285e-01,3.558646387753205964e-02,1.084576765629874373e-02,-4.346861859815274176e-01,-1.402775390475827777e-01,-7.868482061522970028e-01,-8.540798386574630641e-01,-4.301493670770168976e-01,2.535680141645779706e-01,3.044693780244478454e-02,2.811404282796248211e-02,-1.610929491707042693e-01
1.129539548726559151e-01,2.578414557622101810e-01,2.979138915787007402e-01,5.389868644534114850e-01,-8.190076977733320440e-01,-9.027626822840126852e-01,4.415490024298482918e-01,-3.629332603051382833e-02,-2.133661723516746545e-01,-2.312741256664663236e-01,9.088335136975218553e-01,7.544813246485468916e-01,-9.028800028968491098e-01,-6.524147756159115463e-01,6.687803424420528664e-01,-3.556974072035283818e-01,-7.859573226667910806e-01,-1.364523962833319448e-01,-1.344759404030944072e-01,4.469884232078598085e-01
-3.817484697674868865e-01,5.489797091705201915e-01,-8.695877333320365388e-01,2.250310516756637291e-01,-4.928480814542217647e-01,9.407034859151790496e-01,-8.464171485180491672e-01,-8.504511025005445646e-02,-3.462088424267824038e-01,-4.628216371469262569e-01,2.199072267475670195e-01,8.866129574219481224e-01,-8.450618766607576049e-03,-2.289750151838825243e-01,-3.676035589499375700e-01,8.814945388414483496e-01,-9.596757177932475624e-01,9.305634560571540703e-01,5.272634423682234228e-01,-3.982363668603861040e-01
5.355722622915304321e-02,-8.945669898359065453e-01,8.794687528972766621e-01,7.582040023328451284e-01,8.909940480309592736e-01,8.531347717095700833e-01,-3.171859006823749549e-01,-8.425860244387977094e-01,4.698206561437718864e-01,-4.503078656400847368e-01,3.411453207338972504e-01,5.236918127653182875e-01,-2.106953305550358646e-01,3.218317734893072490e-01,9.543232761389819352e-01,-8.440233157808156861e-01,-7.745742206558818843e-01,-7.318086213904801962e-01,-3.357007034411785273e-01,-9.915029106422188487e-01
-9.853834515898021174e-01,5.534660352636213698e-01,-1.400668116265284535e-01,-6.835923400518297832e-01,8.579858297972662307e-01,-9.608575928843876568e-01,3.009071183012497208e-01,1.861538630523096316e-02,-7.689659096744989597e-01,2.688765008939919543e-01,-3.692826145733840715e-01,-6.204011699870104479e-02,2.490616556056672870e-01,7.846657655892765870e-01,-6.744885563736668921e-02,-6.398942617355611873e-01,-3.076567011918966976e-01,6.724494886931282611e-01,6.955459599032016715e-01,-8.356802666059133244e-01
-1.981952731951466262e-01,-4.406806049005871362e-01,4.700379740944171658e-03,1.619579784389824084e-02,-1.263761367816369496e-01,-7.650839968805445146e-01,-7.301162337923772228e-01,4.288381680541863972e-01,1.690339079525380317e-01,3.484493400008159547e-01,-7.790110529432237030e-01,-1.074159137648054152e-01,-2.125719391361120536e-01,9.072377146330594666e-01,3.833928305265890124e-01,9.699067019085894081e-02,-9.584751144108871745e-01,9.096381841740521779e-01,7.681119951275687807e-01,-9.910368890805631992e-02
-4.038741053047103513e-01,2.678333491542557177e-01,3.674417057611050197e-01,1.148949796849816352e-01,-8.896010051946436903e-01,9.764565653137620149e-01,4.151821992849913379e-01,5.729568724350135867e-01,4.650404904363540926e-01,4.242591984254362458e-01,1.649110368103041679e-01,-7.843069782623728337e-01,-3.221055135122083968e-01,-3.012075166049050789e-01,-5.744646526790631036e-02,3.088719184773840443e-01,7.465106365337426109e-01,2.870289106458994155e-01,-4.388460371484372846e-01,3.704178224116971840e-01
